cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
1748,1152999,60779,60779,0,0,118068
1748,1152999,61348,61348,0,0,118068
1824,1145178,61475,61475,0,0,117265
2082,1143278,61214,61214,0,0,117072
1784,1150421,61115,61115,0,0,117804
1784,1150421,61237,61237,0,0,117804
1880,1137961,61850,61850,0,0,116526
1810,1139422,61246,61246,0,0,116676
1360,1148733,61164,61164,0,0,117632
1360,1148733,61290,61290,0,0,117632
1017,1143208,60877,60877,0,0,117063
881,1143637,60264,60264,0,0,117108
464,1149943,59939,59939,0,0,117758
464,1149943,59193,59193,0,0,117758
339,1145958,59098,59098,0,0,117345
577,1141814,59031,59031,0,0,116921
577,1141814,58838,58838,0,0,116921
346,1149062,58650,58650,0,0,117664
723,1145967,58759,58759,0,0,117347
723,1145967,59197,59197,0,0,117347
1370,1141639,59470,59470,0,0,116903
1242,1150679,59582,59582,0,0,117830
1156,1139812,60071,60071,0,0,116716
1310,1146250,60200,60200,0,0,117376
1310,1146250,60183,60183,0,0,117376
1240,1147171,60255,60255,0,0,117472
884,1143619,60141,60141,0,0,117105
1294,1147012,60379,60379,0,0,117454
1294,1147012,60079,60079,0,0,117454
876,1146586,59515,59515,0,0,117410
568,1141250,59462,59462,0,0,116864
568,1141250,59618,59618,0,0,116864
562,1144453,59203,59203,0,0,117192
146,1146297,58939,58939,0,0,117380
146,1146297,58957,58957,0,0,117380
508,1131413,59270,59270,0,0,115858
1226,1142968,59208,59208,0,0,117040
1272,1148953,59589,59589,0,0,117652
1540,1137812,60162,60162,0,0,116512
1540,1137812,60564,60564,0,0,116512
1282,1147578,60897,60897,0,0,117512
1282,1147578,60983,60983,0,0,117512
1612,1133491,61075,61075,0,0,116070
1450,1146929,60936,60936,0,0,117446
1292,1148437,61079,61079,0,0,117600
1292,1148437,60581,60581,0,0,117600
900,1138304,60446,60446,0,0,116562
652,1149015,60045,60045,0,0,117660
652,1149015,59813,59813,0,0,117660
546,1143913,59652,59652,0,0,117138
1246,1133179,59780,59779,0,0,116038
1592,1095516,60119,60119,0,0,112180
1708,1034609,60796,60796,0,0,105944
1556,1041250,61264,61264,0,0,106624
1320,1038250,62040,62040,0,0,106316
1320,1038250,61911,61911,0,0,106316
1500,1040187,62548,62548,0,0,106516
1762,1073047,63403,63403,0,0,109882
2074,1142031,64387,64387,0,0,116944
1600,1149218,64882,64882,0,0,117680
1626,1145101,65178,65179,0,0,117258
1626,1145101,65094,65094,0,0,117258
110,1143491,64465,64465,0,0,117094
0,1150258,63322,63322,0,0,117786
0,1144086,62863,62863,0,0,117154
0,1144086,62576,62576,0,0,117154
0,1143257,61309,61309,0,0,117070
0,1142156,60770,60770,0,0,116956
0,1142156,61133,61133,0,0,116956
770,1147819,60487,60488,0,0,117538
1052,1143539,60420,60420,0,0,117098
1064,1148617,60624,60624,0,0,117618
1064,1148617,60393,60393,0,0,117618
778,1138984,59549,59549,0,0,116632
228,1133889,59177,59177,0,0,116114
228,1133889,59102,59102,0,0,116114
624,1137479,59260,59260,0,0,116482
1742,1137547,59656,59656,0,0,116484
1936,1141353,60363,60363,0,0,116876
1936,1141353,60536,60536,0,0,116876
1498,1145914,60977,60977,0,0,117344
1736,1144617,61629,61629,0,0,117212
1996,1134505,62096,62091,0,0,116174
1996,1134505,61402,61402,0,0,116174
1746,1140812,61553,61553,0,0,116820
1780,1135726,61996,61996,0,0,116298
1780,1135726,62317,62317,0,0,116298
1850,1132601,61752,61752,0,0,115978
1434,1048546,61628,61628,0,0,107372
1464,1029687,61545,61545,0,0,105440
1464,1029687,61682,61682,0,0,105440
1472,1079267,60610,60610,0,0,110518
1616,1128391,61145,61145,0,0,115550
1616,1128391,61706,61706,0,0,115550
1794,1143141,62285,62285,0,0,117056
1802,1135355,62838,62838,0,0,116264
1778,1140782,63354,63354,0,0,116818
1778,1140782,63282,63282,0,0,116818
1634,1147031,63213,63213,0,0,117456
1032,1145149,63257,63254,0,0,117262
1032,1145149,62208,62208,0,0,117262
38,1132687,61907,61907,0,0,115988
0,1144874,61150,61150,0,0,117236
1068,1135312,61681,61681,0,0,116256
1068,1135312,61223,61223,0,0,116256
1878,1134287,61462,61462,0,0,116154
1558,1108726,61378,61378,0,0,113534
1432,1041569,61839,61839,0,0,106658
1432,1041569,61467,61467,0,0,106658
1564,1043671,61569,61569,0,0,106872
1852,1033984,61540,61540,0,0,105880
1852,1033984,61662,61662,0,0,105880
1268,1039892,61768,61768,0,0,106486
2004,1136124,62512,62512,0,0,116340
1714,1144116,63276,63276,0,0,117158
1714,1144116,63786,63786,0,0,117158
1422,1146969,64001,64001,0,0,117448
1954,1139898,64671,64671,0,0,116726
1530,1145091,64487,64487,0,0,117262
1530,1145091,64068,64068,0,0,117262
7,1144023,63191,63191,0,0,117149
0,1142050,62079,62079,0,0,116947
0,1134164,61876,61876,0,0,116138
0,1134164,61348,61348,0,0,116138
160,1144665,60459,60459,0,0,117216
650,1142188,60396,60396,0,0,116962
698,1145415,60581,60581,0,0,117292
698,1145415,59761,59761,0,0,117292
660,1143619,59480,59480,0,0,117105
826,1143190,59437,59437,0,0,117065
826,1143190,59611,59611,0,0,117065
1261,1096519,59828,59828,0,0,112283
1408,1038961,60056,60056,0,0,106392
1656,1032945,60462,60462,0,0,105774
1608,1038250,60878,60878,0,0,106316
1608,1038250,61066,61066,0,0,106316
1406,1041593,61410,61410,0,0,106660
1602,1042110,61964,61964,0,0,106714
1602,1042110,62722,62722,0,0,106714
1854,1091718,63290,63290,0,0,111792
1970,1109687,63963,63963,0,0,113632
1414,1038125,64561,64561,0,0,106304
1414,1038125,65223,65223,0,0,106304
1618,1041562,65159,65159,0,0,106656
620,1047024,64510,64510,0,0,107214
6,1044976,64513,64513,0,0,107006
6,1044976,64513,64513,0,0,107006
0,1148390,64513,64513,0,0,117596
0,1141610,64505,64505,0,0,116902
0,1141610,64483,64483,0,0,116902
0,1139663,64482,64482,0,0,116702
276,1144891,63546,63546,0,0,117236
1230,1140544,63639,63639,0,0,116796
1230,1140544,63570,63570,0,0,116796
0,1148101,62910,62910,0,0,117566
0,1147422,61959,61959,0,0,117498
6,1140000,61633,61633,0,0,116736
6,1140000,60795,60795,0,0,116736
64,1147679,60732,60732,0,0,117522
682,1152523,60244,60244,0,0,118018
682,1152523,60002,60002,0,0,118018
792,1139086,60247,60247,0,0,116642
1698,1147812,60715,60715,0,0,117536
1828,1149874,61177,61177,0,0,117748
1828,1149874,60923,60923,0,0,117748
2010,1142895,61309,61309,0,0,117034
1874,1150476,61655,61655,0,0,117808
1874,1150476,62148,62148,0,0,117808
1775,1150751,61911,61912,0,0,117837
2058,1135250,61738,61738,0,0,116248
1904,1147267,61985,61986,0,0,117481
1775,1146700,62267,62267,0,0,117424
1775,1146700,61932,61932,0,0,117424
1892,1144602,61307,61307,0,0,117206
1766,1149585,61634,61634,0,0,117718
1766,1149585,61816,61816,0,0,117718
1512,1145655,61059,61059,0,0,117316
1005,1146569,60955,60955,0,0,117410
1238,1151583,60933,60933,0,0,117921
1362,1148359,61160,61160,0,0,117592
1362,1148359,61141,61141,0,0,117592
2058,1143195,60647,60647,0,0,117062
1802,1148179,61220,61220,0,0,117574
1776,1145101,61558,61558,0,0,117258
2040,1144491,61552,61552,0,0,117198
2040,1144491,62306,62306,0,0,117198
1788,1142999,62066,62066,0,0,117044
1848,1057570,61689,61689,0,0,108294
1584,1044195,61205,61205,0,0,106926
1590,1039093,61233,61234,0,0,106404
1590,1039093,61555,61555,0,0,106404
1742,1039711,61297,61297,0,0,106466
1766,1042710,61583,61583,0,0,106774
1444,1032812,62381,62381,0,0,105760
1598,1038274,62967,62967,0,0,106318
1598,1038274,63417,63417,0,0,106318
1092,1147554,63696,63696,0,0,117510
530,1135896,63834,63834,0,0,116320
1202,1042892,64354,64354,0,0,106794
1202,1042892,64260,64260,0,0,106794
0,1067236,64087,64087,0,0,109286
0,1142289,64026,64026,0,0,116970
0,1142289,64006,64006,0,0,116970
0,1143890,63860,63860,0,0,117140
14,1142087,63183,63183,0,0,116952
4,1138851,63073,63073,0,0,116618
4,1138851,62898,62898,0,0,116618
156,1145421,62358,62358,0,0,117292
2004,1132649,62591,62591,0,0,115982
1184,1133733,62423,62423,0,0,116096
1460,1027375,61546,61546,0,0,105206
1798,1026658,61414,61414,0,0,105130
1340,1030109,61819,61819,0,0,105486
1856,1119079,62786,62786,0,0,114592
1710,1138648,63649,63649,0,0,116598
1480,1146382,64751,64751,0,0,117390
1656,1140679,64413,64413,0,0,116806
1656,1140679,63996,63996,0,0,116806
426,1144008,63670,63670,0,0,117146
0,1144147,62916,62916,0,0,117162
0,1139656,61973,61973,0,0,116700
0,1120108,61315,61315,0,0,114700
0,1120108,60977,60977,0,0,114700
0,1031484,61201,61201,0,0,105624
1456,1036796,60710,60710,0,0,106168
2016,1038046,60770,60770,0,0,106296
2016,1038046,61295,61295,0,0,106296
1198,1041640,61706,61706,0,0,106664
1630,1037547,62007,62007,0,0,106244
1630,1037547,62519,62519,0,0,106244
1680,1041593,63122,63122,0,0,106660
1638,1039145,63653,63653,0,0,106410
1552,1039579,64222,64222,0,0,106454
1370,1040265,64793,64793,0,0,106524
1370,1040265,65508,65508,0,0,106524
1452,1042937,65527,65527,0,0,106796
16,1080648,65527,65527,0,0,110658
8,1137975,65531,65531,0,0,116530
0,1147054,65531,65531,0,0,117458
0,1147054,65511,65511,0,0,117458
4,1086382,65421,65421,0,0,111246
0,1036898,64049,64049,0,0,106178
0,1088648,63734,63734,0,0,111478
6,1142421,63346,63346,0,0,116984
6,1142421,62889,62889,0,0,116984
0,1146664,62727,62727,0,0,117418
0,1146131,62478,62478,0,0,117366
1104,1146250,62576,62576,0,0,117376
1104,1146250,63205,63205,0,0,117376
1798,1145397,63439,63439,0,0,117290
1822,1147024,62941,62941,0,0,117454
570,1147585,62087,62087,0,0,117514
0,1142578,61877,61877,0,0,117000
0,1142578,62062,62062,0,0,117000
1650,1150234,61663,61663,0,0,117784
1760,1146219,61517,61517,0,0,117372
1990,1143960,61427,61427,0,0,117142
1926,1146141,61560,61560,0,0,117364
1900,1144585,61697,61697,0,0,117206
1900,1144585,62215,62215,0,0,117206
2046,1146437,62347,62347,0,0,117396
1878,1146711,61773,61773,0,0,117422
1886,1145288,61263,61263,0,0,117278
2041,1140250,61690,61690,0,0,116762
1801,1146065,61875,61875,0,0,117356
1801,1146065,61424,61424,0,0,117356
1538,1151141,61591,61591,0,0,117876
1588,1139694,61258,61258,0,0,116706
1536,1150101,60864,60864,0,0,117770
1550,1147578,61097,61097,0,0,117512
1550,1147578,61044,61044,0,0,117512
1256,1142914,60816,60816,0,0,117034
1110,1146520,60504,60504,0,0,117406
1554,1152625,60886,60886,0,0,118028
1554,1152625,61297,61297,0,0,118028
2018,1144327,61219,61219,0,0,117180
1836,1150312,61432,61432,0,0,117792
1840,1145126,61183,61183,0,0,117262
1802,1136280,61703,61703,0,0,116356
1802,1136280,62033,62033,0,0,116356
1512,1149578,61283,61283,0,0,117716
1596,1147218,61243,61243,0,0,117476
1962,1145421,61513,61513,0,0,117292
1962,1145421,61904,61904,0,0,117292
