cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
0,9509,141,0,92,49,1250,0
4986,1145949,85343,25522,3438,56383,110180,2
4646,1119758,76857,24515,3779,48560,106416,2
2,16468,76,0,43,33,1892,0
7266,646315,196172,65401,65235,65536,157750,1
0,54893,59,0,33,26,5346,0
4050,1118741,69607,23357,2655,43595,107030,2
867,750701,196277,65436,65305,65536,152785,1
3686,1135106,71271,24306,1591,45374,108982,2
4490,1136390,82270,24033,3433,54804,108560,2
1682,559430,190764,65525,59703,65536,151192,1
0,234042,65,0,39,26,21710,0
11641,568971,185236,65523,54177,65536,155568,1
4282,1140986,81908,28625,3635,49648,110566,2
3132,1106895,79974,23159,1569,55243,105808,2
0,9508,57,0,41,16,1334,0
6184,1180935,83059,25932,3942,53185,114080,2
0,11679,57,0,34,23,1368,0
9312,637323,194143,65395,63212,65536,163536,1
0,9248,54,0,30,24,1062,0
624,742238,194767,65368,63863,65536,150528,1
4831,698112,191828,65243,61049,65536,160839,1
0,12434,73,0,45,28,1554,0
0,140651,51,0,32,19,13428,0
114,742744,194384,65306,63542,65536,158544,1
7586,576402,194726,65077,64113,65536,155898,1
4976,1113023,75548,23699,3191,48658,105910,2
0,12111,174,0,99,75,1478,0
4040,1104349,69297,22091,1717,45489,105524,2
3934,1115361,83298,25987,3396,53915,107008,2
5350,726394,196116,65368,65212,65536,154034,1
0,7396,53,0,29,24,1190,0
5376,1160181,89244,27902,4505,56837,112082,2
0,11842,141,0,93,48,1374,0
4756,1195879,78071,30563,3527,43981,116398,2
4278,1122832,76373,20960,3467,51946,107154,2
5794,746885,193532,65536,62460,65536,166648,1
9328,745742,196148,65536,65076,65536,165435,1
6924,1245327,75264,26153,3625,45486,121147,2
963,743668,195145,65499,64110,65536,159979,1
3596,1101954,70987,23763,1889,45335,104284,2
186,735609,195799,65536,64727,65536,158496,1
10,7064,101,0,61,40,1118,0
2,250558,56,0,34,22,23450,0
4,11016,55,0,29,26,1448,0
3808,1109038,85094,25522,3267,56305,105660,2
0,12988,55,0,39,16,1504,0
0,223867,99,0,57,42,20802,0
0,8279,49,0,31,18,1048,0
4506,1145505,82220,27894,4121,50205,109722,2
214,745868,195478,65516,64426,65536,157036,1
9871,584682,188929,65454,57940,65536,156360,1
412,619969,194911,65536,63839,65536,154928,1
4,11847,55,0,31,24,1656,0
0,9915,62,0,37,25,1572,0
0,11037,100,0,57,43,1242,0
3670,1098957,71237,21777,2253,47207,104186,2
4932,1154312,83517,25252,3886,54379,111436,2
4857,1171216,85912,29834,3842,52236,113236,2
3381,1120892,76087,29187,2084,44816,107506,2
3210,1101565,82169,23238,2199,56732,105026,2
6756,1248522,91048,29063,5561,56424,121790,2
4714,1170731,80452,27003,3580,49869,113660,2
0,9554,53,0,33,20,1174,0
3866,1091487,78628,23661,2456,52511,103808,2
9257,560409,192814,65536,61742,65536,157177,1
1820,571619,192264,65529,61199,65536,151414,1
4554,728143,194596,65513,63547,65536,150400,1
5270,1178165,84790,26925,4160,53705,113150,2
310,728277,195745,65535,64674,65536,157572,1
8,572768,194175,65522,63117,65536,147562,1
0,225998,66,0,39,27,21082,0
2,239449,72,0,46,26,22304,0
4116,1095010,81597,23521,3841,54235,103552,2
0,13987,59,0,33,26,1770,0
2,10894,50,0,30,20,1352,0
0,9402,100,0,70,30,1120,0
4278,1122832,77712,21990,3653,52069,107154,2
5056,726406,196486,65521,65429,65536,161038,1
0,35152,65,0,39,26,3750,0
2974,1099112,91584,30212,4200,57172,104286,2
2850,746529,196097,65522,65039,65536,160640,1
74,748234,195953,65317,65100,65536,159176,1
0,14732,50,0,29,21,1964,0
0,15070,63,0,41,22,1736,0
13088,628234,191301,65125,60640,65536,140703,1
7356,727287,194559,65520,63503,65536,157839,1
2,12850,73,0,46,27,1482,0
0,11036,54,0,29,25,1306,0
8276,749219,196342,65524,65282,65536,165876,1
7286,579497,192102,65461,61106,65536,152934,1
1238,744913,195607,65531,64540,65536,150566,1
0,14027,101,0,70,31,1590,0
4354,1127488,85721,25825,3794,56102,107514,2
0,17828,55,0,31,24,2038,0
2,10404,65,0,42,23,1256,0
8,717302,194864,65536,63792,65536,159664,1
1819,637505,193923,65536,62851,65536,149969,1
11724,683325,184667,65462,53667,65536,148545,1
10,13495,74,0,46,28,1716,0
11673,568826,190812,65465,59811,65536,154445,1
2,10378,101,0,58,43,1212,0
240,725604,194435,65536,63363,65536,156874,1
3434,1075474,82322,20737,3332,58253,101614,2
32,663145,196229,65536,65157,65536,147988,1
4984,1147518,83054,24985,4324,53745,110072,2
7253,571002,191825,65536,60753,65536,156539,1
0,7548,167,0,97,70,878,0
5426,1136504,82805,25681,3916,53208,108538,2
713,743187,195584,65488,64561,65536,162172,1
0,5589,47,0,29,18,776,0
6906,658566,193658,65463,62659,65536,161281,1
0,740171,196476,65536,65404,65536,151088,1
4352,1113037,76945,21332,2978,52635,105640,2
3788,1117439,77102,24585,3514,49003,106554,2
0,8851,73,0,44,29,1092,0
4002,1123446,86089,26427,3567,56095,106472,2
3540,1117541,76890,25935,3199,47756,107102,2
0,8882,63,0,41,22,1078,0
5707,1213721,87587,28376,4408,54803,117699,2
0,13052,58,0,33,25,1532,0
7692,1197302,81784,27149,4345,50290,115984,2
5594,664866,196257,65323,65398,65536,145892,1
6436,698378,196506,65536,65434,65536,151006,1
3656,1145395,86962,25184,4173,57605,109658,2
106,751409,195343,65536,64271,65536,147626,1
3502,1089598,72358,22902,3369,46087,103450,2
3412,1099788,70705,23627,2009,45069,105492,2
5380,1183306,86576,26505,4116,55955,113760,2
3488,737825,196136,65533,65067,65536,165269,1
0,12105,67,0,43,24,1404,0
4439,1162994,85222,31949,3466,49807,111534,2
0,10323,156,0,97,59,1390,0
706,674835,193764,65536,62692,65536,153140,1
10571,631865,194945,65505,63904,65536,160974,1
1122,672598,194537,65536,63465,65536,152038,1
6972,544203,189629,65521,58572,65536,145642,1
0,7518,74,0,47,27,1334,0
3146,629646,195704,65536,64632,65536,155020,1
934,675448,196420,65536,65348,65536,153148,1
0,209920,79,0,50,29,19964,0
2,12728,56,0,34,22,1534,0
7935,586032,189071,65233,58302,65536,157696,1
0,9634,53,0,29,24,1164,0
0,12748,61,0,31,30,1552,0
13060,642136,186684,65377,55771,65536,167561,1
2794,1072808,66981,20070,845,46067,102004,2
0,10974,59,0,39,20,1700,0
0,5905,59,0,32,27,796,0
0,13785,61,0,31,30,1582,0
8331,640839,192497,65442,61519,65536,161388,1
0,14082,49,0,30,19,1594,0
5850,1169181,77796,30454,4233,43109,112992,2
3730,1095584,70679,20642,2070,47967,104234,2
6106,747094,194198,65452,63210,65536,156062,1
3872,1114044,72242,20782,1386,50074,106638,2
6684,740116,196166,65432,65198,65536,164604,1
0,9810,156,0,92,64,1204,0
7432,739913,193071,65528,62007,65536,167731,1
3338,1146318,83808,24217,3128,56463,109642,2
3194,712224,196475,65536,65403,65536,150082,1
3816,1092073,72671,22850,3904,45917,103602,2
2544,575331,194012,65536,62940,65536,153598,1
3464,1099541,76114,21517,1784,52813,104396,2
0,8669,81,0,47,34,998,0
3498,1081514,68804,23553,1699,43552,102112,2
4530,1088820,85509,25218,3761,56530,103456,2
1198,576474,190804,65535,59734,65536,148628,1
5682,1178669,71232,27297,2333,41602,113676,2
0,12658,73,0,48,25,1454,0
7423,553667,187995,65536,56923,65536,149813,1
3798,1108652,73433,19941,1354,52138,105970,2
5610,1153364,77206,29812,3654,43740,111382,2
0,11864,60,0,37,23,1422,0
0,10847,52,0,30,22,1274,0
3916,1107854,67377,21173,1934,44270,105910,2
0,13657,140,0,91,49,1814,0
2912,1088272,79744,22849,2160,54735,103632,2
0,247981,55,0,32,23,23240,0
4712,650743,196290,65536,65218,65536,160860,1
18,656985,194029,65536,62958,65536,138778,1
3822,1078789,84441,24977,3929,55535,101964,2
0,10776,70,0,43,27,1266,0
0,16070,48,0,29,19,2198,0
12710,731477,187618,65536,56546,65536,167527,1
0,6750,95,0,65,30,828,0
8246,581986,188938,65510,57891,65536,159669,1
3856,1134742,78002,25035,2207,50760,109134,2
7215,665439,193889,65448,62905,65536,165374,1
3756,1114436,73386,23459,2175,47752,106524,2
686,575761,194021,65132,63353,65536,147512,1
3648,1078010,86895,24810,3943,58142,102180,2
3168,1087977,72963,24939,2131,45893,103298,2
0,8685,83,0,54,29,1158,0
6798,1263102,83883,30525,3980,49378,123788,2
11164,551272,187021,65513,55972,65536,153526,1
264,620484,194276,65525,63215,65536,155002,1
6273,754826,192871,65478,61857,65536,159030,1
5426,1159529,83370,29489,3871,50010,112964,2
11068,574373,187425,65527,56362,65536,158880,1
5190,742555,194478,65535,63407,65536,162916,1
5018,670164,196536,65525,65475,65536,147382,1
4032,1108622,81627,26059,4156,51412,105908,2
4558,1162624,91601,29367,5225,57009,112020,2
3389,711248,196339,65536,65267,65536,152793,1
6386,743920,195259,65407,64316,65536,163256,1
4858,1130204,91002,27412,5158,58432,107878,2
0,7782,80,0,47,33,934,0
6312,1248409,81445,25756,2349,53340,122428,2
1306,647727,191980,65536,60908,65536,158212,1
10180,564238,190556,65253,59768,65536,149380,1
0,14991,53,0,28,25,1710,0
4,9376,53,0,30,23,1204,0
5732,1206885,87710,27058,4357,56295,116562,2
4160,1124562,83132,27209,3443,52480,107844,2
4430,745136,195687,65536,64615,65536,156904,1
1362,1079091,83346,28439,2840,52067,102352,2
3490,1091951,86896,27660,3888,55348,103630,2
0,6711,60,0,32,28,1012,0
702,747381,195076,65517,64023,65536,163196,1
0,11870,59,0,34,25,1380,0
4728,1123814,71338,21155,2192,47991,107624,2
2,13220,62,0,31,31,1548,0
0,12114,71,0,43,28,1412,0
0,9450,60,0,35,25,1192,0
4765,740404,194626,65402,63688,65536,162228,1
2,233171,60,0,41,19,21716,0
4,757291,196331,65516,65279,65536,160174,1
2,12605,143,0,93,50,1700,0
0,6495,45,0,28,17,826,0
4232,1112817,87278,29037,4671,53570,106222,2
3950,1119518,83269,27117,3213,52939,106564,2
8,8732,95,0,66,29,1186,0
0,7949,142,0,92,50,972,0
2812,1072558,64663,20093,1324,43247,101786,2
4902,1099147,77066,24815,3722,48529,104264,2
4888,1113089,73058,23779,2894,46385,105910,2
0,8359,71,0,42,29,1118,0
3492,1138397,83372,28346,3266,51760,109028,2
5248,1184242,77496,22722,2172,52602,114746,2
3730,1090240,71584,21495,2358,47731,103558,2
0,13573,85,0,51,34,1586,0
0,5563,58,0,34,24,768,0
12,11494,65,0,39,26,1512,0
7226,570836,193151,65464,62151,65536,147550,1
9788,567112,189743,65389,58819,65536,158072,1
6936,644854,196345,65519,65290,65536,154096,1
8924,563980,192011,65536,60939,65536,151552,1
4304,1131452,69411,23459,2172,43780,109054,2
4314,1103001,73494,21786,2695,49014,105224,2
0,249831,57,0,34,23,23256,0
0,10468,51,0,30,21,1264,0
5446,663894,190762,65536,59691,65536,156282,1
0,8953,149,0,92,57,1062,0
4720,1127489,83973,24386,3678,55909,107938,2
2904,1078291,75984,22202,1726,52056,101918,2
3798,1093096,75769,23823,3867,48079,103932,2
0,10874,63,0,41,22,1418,0
3382,663287,196220,65536,65148,65536,153666,1
2428,742293,195955,65521,64898,65536,152220,1
0,15375,72,0,45,27,2128,0
0,183724,141,0,91,50,17246,0
6318,661069,188769,65193,58041,65536,163802,1
6775,1214469,80627,27793,3889,48945,117390,2
3046,1088033,68426,21486,1673,45267,103834,2
18,747128,195967,65536,64895,65536,158604,1
3228,1103400,78838,22473,1491,54874,105452,2
4412,1133866,80924,29730,3034,48160,108726,2
4404,1108428,74990,22854,3704,48433,105192,2
7553,654050,190338,65446,59356,65536,164879,1
0,10747,54,0,30,24,1362,0
4952,650341,196202,65531,65135,65536,161416,1
12021,573075,188295,65488,57270,65536,152708,1
0,11039,59,0,35,24,1320,0
6792,659946,196039,65475,65028,65536,156580,1
4518,1134551,75080,22932,2905,49243,108418,2
3866,566498,193695,65516,62643,65536,152674,1
8,9459,54,0,31,23,1192,0
4124,1141163,72451,24133,2033,46285,109820,2
0,12747,66,0,44,22,1592,0
11834,666099,190005,65460,59009,65536,159543,1
0,7630,59,0,38,21,924,0
5586,679814,196422,65451,65435,65536,148750,1
0,12536,48,0,29,19,1486,0
11180,557418,185701,65472,54693,65536,155524,1
4044,1153550,90422,26572,4017,59833,110616,2
2424,1064757,79343,22208,2886,54249,100210,2
3894,1109783,84476,23241,2614,58621,106134,2
220,744730,196525,65522,65467,65536,159020,1
6850,748988,191630,65448,60646,65536,163450,1
0,10476,68,0,43,25,1270,0
5300,747330,196456,65534,65386,65536,163324,1
2716,742586,196357,65495,65326,65536,161066,1
0,15563,57,0,40,17,1758,0
3312,664847,192035,65506,60993,65536,161268,1
346,736582,196340,65536,65268,65536,154820,1
5466,1137491,82978,26242,4020,52716,109090,2
2170,669245,192309,65536,61238,65536,160562,1
2,10888,64,0,41,23,1646,0
8966,568564,194717,65339,63842,65536,152174,1
0,16954,70,0,46,24,1946,0
0,12521,76,0,47,29,1574,0
0,104702,62,0,41,21,9868,0
7000,1232893,84852,25852,4040,54960,119524,2
0,221685,79,0,50,29,20564,0
5052,1160140,78628,25369,3703,49557,111228,2
0,10696,50,0,28,22,1442,0
5275,739693,191931,65517,60878,65536,162130,1
3420,1119076,95615,33749,4270,57596,106866,2
0,12269,55,0,34,21,1442,0
362,740671,196352,65468,65348,65536,158314,1
5556,1233133,91167,30145,5058,55964,119852,2
0,17146,55,0,34,21,2028,0
540,757510,196565,65536,65493,65536,160738,1
1336,755407,196572,65531,65505,65536,159386,1
0,13284,72,0,46,26,2040,0
0,10078,143,0,92,51,1658,0
1610,738482,194691,65526,63629,65536,159280,1
4182,1116308,72957,22299,3323,47335,106090,2
3614,1084172,65571,21126,1746,42699,102590,2
0,10136,86,0,56,30,1352,0
5536,550547,191365,65521,60308,65536,153686,1
3730,1137729,79183,23717,2614,52852,108990,2
0,13116,62,0,30,32,1652,0
3348,1098570,73481,26132,2650,44699,105080,2
0,11039,74,0,49,25,1296,0
5362,659561,195031,65324,64171,65536,153126,1
2532,691196,194721,65470,63715,65536,155568,1
0,10776,58,0,35,23,1324,0
2714,742248,196338,65491,65311,65536,164228,1
0,14098,65,0,44,21,2118,0
0,256305,55,0,30,25,23814,0
0,739612,195766,65485,64745,65536,158652,1
3706,1094133,86087,25399,3780,56908,103886,2
0,15024,56,0,34,22,2100,0
4352,1120244,74662,28768,3544,42350,108140,2
10,748324,195993,65524,64933,65536,158426,1
4564,1141150,82371,24823,3756,53792,109928,2
4278,1124325,83880,25242,3510,55128,107146,2
4918,1167976,85669,25612,4007,56050,112287,2
0,12930,54,0,31,23,1706,0
0,7164,58,0,35,23,968,0
3822,1116128,84226,25508,3509,55205,106340,2
3382,1104364,74806,24656,1907,48243,105410,2
2,6289,187,0,103,84,848,0
4926,1139783,83554,28122,4178,51254,109524,2
0,10041,48,0,30,18,1208,0
4260,1137711,77748,23488,2010,52250,109852,2
0,7808,50,0,28,22,966,0
6510,1229160,89658,28353,4539,56766,119218,2
318,560794,190571,65534,59501,65536,149132,1
32,749202,195837,65536,64765,65536,151220,1
4472,1135101,85070,30261,3488,51321,108708,2
4178,1108227,77626,21779,2993,52854,105412,2
3706,1094133,86535,25578,4011,56946,103886,2
2369,664713,192542,65536,61470,65536,160782,1
5516,568430,189193,65512,58145,65536,154592,1
0,11200,85,0,51,34,1336,0
78,741714,196344,65495,65313,65536,158346,1
5226,574224,196538,65535,65467,65536,148476,1
0,15773,49,0,29,20,1804,0
4628,1141077,79513,25282,3795,50436,108602,2
4956,1149227,77699,27827,3157,46715,109944,2
0,233499,186,0,105,81,22054,0
0,14105,52,0,30,22,1736,0
3826,1110294,71926,22136,3301,46489,105830,2
5826,1194029,84167,26281,3856,54030,115210,2
3322,1107116,82287,24477,1855,55955,105990,2
0,100710,66,0,42,24,9670,0
0,753125,196502,65536,65430,65536,151870,1
3420,1082518,86894,27055,4699,55140,102628,2
4,12622,73,0,45,28,1622,0
7955,669763,193840,65198,63106,65536,151022,1
0,10570,69,0,41,28,1744,0
7828,661209,196523,65536,65451,65536,157194,1
6274,553551,187243,65464,56239,65536,152838,1
4524,1098839,75732,24215,4026,47491,103866,2
1312,736593,195841,65513,64792,65536,154250,1
5572,1166245,84228,24564,3476,56188,112442,2
5952,1171197,79159,26940,3693,48526,112740,2
8272,651021,191265,64227,61502,65536,145808,1
3522,1099936,74106,22122,2628,49356,104718,2
3334,1094879,76649,27157,2712,46780,104438,2
4916,1151707,75499,25863,2522,47114,110626,2
6,12939,148,0,87,61,1544,0
0,11228,67,0,39,28,1312,0
10358,736947,196393,65536,65321,65536,154218,1
3804,1124134,76247,23239,1984,51025,107666,2
6638,597797,187583,65327,56720,65536,149714,1
3130,1091080,76768,21037,1182,54549,103584,2
4424,1123793,80884,27130,3203,50551,107990,2
110,727976,196563,65536,65491,65536,157858,1
3348,626831,196537,65516,65485,65536,151566,1
10426,557133,193706,64898,63272,65536,152986,1
0,23594,94,0,57,37,2668,0
5628,729781,196556,65534,65486,65536,164842,1
0,12565,54,0,30,24,1662,0
0,732401,195542,65536,64470,65536,161546,1
5048,688768,194259,65222,63501,65536,162994,1
0,13133,99,0,58,41,2016,0
5601,568392,189250,65423,58291,65536,146826,1
0,10762,117,0,75,42,1626,0
80,746497,194946,65536,63874,65536,146358,1
0,9794,135,0,83,52,1152,0
7704,724268,196469,65526,65407,65536,149460,1
5102,662117,194416,65471,63409,65536,163290,1
444,749380,196097,65536,65025,65536,151242,1
4522,1118117,74505,21473,2500,50532,106558,2
0,13824,73,0,44,29,1638,0
0,736341,196377,65536,65305,65536,161894,1
2,11690,47,0,29,18,1410,0
5138,1095216,80135,22496,3408,54231,104206,2
5940,733045,196187,65392,65259,65536,163944,1
2,11632,49,0,30,19,1524,0
6166,714295,194126,65490,63100,65536,163484,1
10581,739046,193756,65282,62938,65536,166785,1
2924,1080824,73900,23269,2263,48368,102664,2
0,11080,84,0,52,32,1374,0
6050,1197370,88851,27630,5245,55976,115514,2
3264,1079703,85168,23806,3338,58024,102230,2
588,663649,196042,65532,64974,65536,154782,1
0,10802,61,0,30,31,1684,0
5012,1175096,81433,25373,3162,52898,113382,2
6810,1284323,82197,30472,3114,48611,125720,2
0,10009,52,0,29,23,1182,0
11763,567658,187681,65496,56649,65536,160000,1
0,11311,49,0,30,19,1292,0
10,747018,195478,65527,64415,65536,162026,1
14,232034,65,0,33,32,21782,0
3438,1083428,69961,24376,2234,43352,103460,2
3502,1120079,85358,30853,3504,51001,107138,2
6242,565502,188181,65456,57189,65536,146943,1
2,16492,51,0,30,21,1892,0
2224,1086082,85459,30337,2749,52373,103590,2
7474,658540,195491,65453,64502,65536,163408,1
4708,1157264,75147,29105,3809,42233,112138,2
0,11174,61,0,36,25,1280,0
3574,736306,196551,65534,65481,65536,164694,1
3162,1071895,74937,20446,1622,52869,100770,2
2,15954,76,0,45,31,1972,0
4036,1153412,87567,30246,2569,54752,110508,2
3996,745391,195217,65516,64165,65536,153744,1
3140,1088475,80406,23532,2817,54057,103418,2
1114,699589,194439,65536,63367,65536,158282,1
3714,1085048,83098,22003,3630,57466,102962,2
3026,1081817,87560,29209,3755,54596,102830,2
2708,746518,196218,65420,65262,65536,148450,1
9116,733984,196082,65368,65178,65536,156102,1
0,11850,61,0,30,31,1556,0
4592,1137546,85753,28634,3529,53590,109370,2
3616,1092689,64082,20051,1439,42592,103920,2
5178,1239270,88882,29967,4629,54286,120658,2
3090,1106770,84163,33430,3246,47487,106000,2
0,12147,145,0,87,58,1386,0
0,16421,76,0,43,33,1866,0
3494,1103838,82921,30448,3375,49098,105256,2
5852,735143,196555,65536,65483,65536,152012,1
5500,1162854,71742,27608,3033,41101,111890,2
0,12193,73,0,47,26,1424,0
11061,701186,193602,65428,62638,65536,161729,1
494,751260,196601,65536,65529,65536,159330,1
8616,551226,190208,65535,59138,65536,154139,1
0,9941,58,0,34,24,1422,0
0,10090,71,0,39,32,1188,0
5892,1164404,84069,25132,3882,55055,111934,2
2604,1079076,72401,19458,1089,51854,102656,2
6184,1203873,76133,29607,4045,42481,117042,2
3796,1082617,89525,28114,4464,56943,102890,2
3668,731962,193534,65536,62462,65536,160788,1
2120,670408,194105,65508,63061,65536,153634,1
0,11522,82,0,51,31,1352,0
200,739891,196548,65519,65493,65536,158760,1
7576,642109,190747,65065,60146,65536,146819,1
8281,702176,193045,65520,61989,65536,176029,1
876,643778,193977,65536,62905,65536,157838,1
0,7414,51,0,29,22,932,0
0,40729,56,0,28,28,4236,0
4812,1142760,80758,24926,2435,53397,109978,2
12234,615359,188017,65536,56945,65536,163392,1
0,236551,73,0,43,30,22040,0
5086,663429,191904,65375,60993,65536,145294,1
3870,1098143,74249,22590,2101,49558,104256,2
0,7168,163,0,96,67,816,0
9574,574816,185768,65346,54886,65536,153848,1
0,10453,52,0,27,25,1748,0
0,9011,73,0,43,30,1476,0
0,9581,142,0,92,50,1180,0
5074,1143338,75745,22264,2391,51090,109918,2
0,11777,58,0,41,17,1596,0
4588,1119614,89579,28267,4886,56426,107016,2
0,14745,58,0,32,26,1832,0
0,12012,71,0,44,27,1402,0
3324,1113212,87961,33604,2648,51709,106738,2
1629,739026,196172,65258,65378,65536,159419,1
3492,1075957,67052,20636,2325,44091,101840,2
8,10363,65,0,39,26,1324,0
5612,734036,195450,65454,64460,65536,158324,1
110,746272,196365,65536,65293,65536,145414,1
4,11617,74,0,44,30,1518,0
4240,1149982,85470,29387,4039,52044,110612,2
2074,728602,194772,65534,63702,65536,162278,1
4030,1141252,75213,23194,2164,49855,109148,2
