cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
4,961109,167,0,167,0,82102,2
1714,1139898,61705,61705,0,0,116726,1
0,10081,47,0,30,17,1138,0
486,942811,92707,0,0,92707,82492,2
0,961101,298,0,298,0,82090,2
0,960882,98,0,87,11,82410,1
0,961183,75,0,74,1,82368,1
3444,943156,93641,0,0,93641,82524,2
17968,353226,119444,119444,0,0,41556,2
4,1036953,65529,65529,0,0,106184,1
1537,1136189,61860,61860,0,0,116346,1
0,961006,121,0,113,8,82448,1
0,961204,43,0,35,8,82442,1
0,961074,78,0,64,14,82418,1
1740,1137805,60839,60839,0,0,116510,1
450,961053,21665,0,0,21665,82756,1
1876,1118087,62346,62346,0,0,114490,1
0,8999,152,0,95,57,1068,0
0,961010,90,0,81,9,82400,1
0,12839,57,0,40,17,1482,0
456,960765,18617,0,0,18617,82708,1
444,960975,20214,0,0,20214,82742,1
0,12790,66,0,43,23,1760,0
4,249387,56,0,28,28,23160,0
0,9689,59,0,31,28,1228,0
4,13883,57,0,32,25,1812,0
132,961247,85,0,70,15,82418,1
0,9162,53,0,30,23,1526,0
668,1143080,60236,60236,0,0,117050,1
18184,354790,121535,121532,0,0,41740,2
1816,1149898,61346,61346,0,0,117750,1
1588,1043882,63959,63959,0,0,106894,1
20162,397392,131398,131398,0,0,46752,2
0,961046,129,0,120,9,82428,1
3422,936611,85866,0,0,85866,81948,2
1746,1150499,61928,61928,0,0,117812,1
2,961212,132,0,132,0,82088,2
1720,831141,23171,0,0,23171,71570,1
0,15624,66,0,43,23,1830,0
1762,1141766,61799,61799,0,0,116916,1
558,961031,19984,0,0,19984,82748,1
0,228352,141,0,91,50,21228,0
0,1056953,65524,65524,0,0,108232,1
20422,400520,133541,133541,0,0,47120,2
3442,940388,94059,0,0,94059,82280,2
0,10772,156,0,95,61,1442,0
1742,1143548,62163,62163,0,0,117099,1
1926,1147187,61503,61503,0,0,117472,1
536,961006,18921,0,0,18921,82736,1
0,1033835,65535,65535,0,0,105866,1
0,11304,69,0,40,29,1342,0
20300,398582,136235,136236,0,0,46892,2
1514,827051,7550,0,7550,0,70674,2
666,961074,18975,0,0,18975,82746,1
0,13003,73,0,45,28,1500,0
674,961162,19388,0,0,19388,82750,1
0,208940,147,0,90,57,19412,0
3456,944464,102657,0,0,102657,82636,2
0,8172,55,0,31,24,1332,0
430,961160,221,0,221,0,82088,2
3114,938562,97030,0,0,97030,82120,2
1668,833572,25139,0,0,25139,71780,1
0,961338,66,0,62,4,82402,1
0,961149,56,0,51,5,82412,1
1488,807278,7927,0,7927,0,68984,2
392,1148600,58824,58824,0,0,117618,1
20334,399262,129868,129869,0,0,46972,2
0,11554,58,0,30,28,1356,0
600,960986,20276,0,0,20276,82744,1
0,961120,234,0,234,0,82082,2
1478,814245,8246,0,8246,0,69580,2
0,960876,209,0,209,0,82064,2
8,9567,157,0,92,65,1356,0
0,12036,54,0,32,22,1772,0
18046,353736,119207,119208,0,0,41616,2
19964,390422,132364,132364,0,0,45932,2
1490,832204,8307,0,8307,0,71114,2
416,960328,19204,0,0,19204,82694,1
1180,1150891,61023,61023,0,0,117854,1
2822,775950,90910,0,0,90911,67892,2
0,961189,71,0,71,0,82100,2
924,1141773,60496,60496,0,0,116918,1
0,221862,92,0,62,30,20592,0
8,248535,84,0,52,32,23644,0
0,16425,56,0,40,16,1946,0
1508,823260,7960,0,7960,0,70350,2
418,1144062,59528,59528,0,0,117152,1
2,961201,36884,0,0,36884,82758,1
0,11934,56,0,33,23,1424,0
0,14124,64,0,41,23,1700,0
17754,348399,131409,131406,0,0,40990,2
1800,1148671,62087,62087,0,0,117624,1
0,237491,55,0,30,25,22246,0
352,960194,182,0,182,0,82022,2
1834,830942,48430,0,0,48430,71554,1
0,961135,147,0,147,0,82092,2
0,961192,66,0,49,17,82398,1
1212,1038101,61666,61666,0,0,106302,1
0,13261,73,0,43,30,1570,0
1080,937359,93544,0,0,93544,82014,2
2,961286,399,0,399,0,82112,2
2808,767735,88272,0,0,88272,67172,2
0,6649,60,0,37,23,858,0
0,14077,59,0,38,21,1612,0
0,960894,236,0,236,0,82110,2
0,13854,58,0,34,24,2022,0
0,961363,57,0,47,10,82452,1
0,9487,138,0,93,45,1246,0
24,961261,170,0,170,0,82100,2
704,961160,20265,0,0,20265,82750,1
762,1143889,59795,59795,0,0,117136,1
0,13743,168,0,97,71,2328,0
0,24262,95,0,57,38,2718,0
0,12066,67,0,42,25,1542,0
0,961086,158,0,158,0,82114,2
0,15194,53,0,30,23,1828,0
2,8946,96,0,53,43,1040,0
0,243943,51,0,29,22,23052,0
422,960932,26007,0,0,26007,82734,1
17900,351356,117393,117393,0,0,41336,2
0,10947,66,0,40,26,1288,0
0,1080101,65534,65534,0,0,110602,1
8,8715,60,0,39,21,1140,0
2,7669,54,0,31,23,1068,0
1242,1140984,59943,59943,0,0,116836,1
3414,928228,96387,0,0,96387,81218,2
0,960849,99,0,91,8,82378,1
0,961263,184,0,184,0,82108,2
1748,1139875,61934,61934,0,0,116726,1
322,961218,19182,0,0,19182,82766,1
2,10516,54,0,28,26,1464,0
2848,764216,87454,0,0,87454,66866,2
2032,1140937,61287,61287,0,0,116832,1
0,960830,108,0,87,21,82382,1
0,961374,166,0,166,0,82100,2
0,227474,54,0,32,22,21180,0
0,961090,11,0,5,6,82402,1
18144,355232,118491,118491,0,0,41792,2
2,961149,287,0,287,0,82094,2
0,961013,65,0,58,7,82408,1
0,960896,68,0,49,19,82366,1
20272,396848,134557,134557,0,0,46688,2
0,960908,90,0,60,30,82424,1
0,960945,55703,0,0,55703,82744,1
3470,941211,100012,0,0,100012,82354,2
0,961010,85,0,63,22,82404,1
17968,350642,120168,120169,0,0,41252,2
0,9971,83,0,51,32,1182,0
2870,780828,95764,0,0,95764,68320,2
406,961166,20238,0,0,20238,82756,1
0,11479,73,0,47,26,1328,0
2,961216,148,0,148,0,82084,2
4,9381,75,0,42,33,1528,0
2,8621,97,0,67,30,1132,0
8,11990,102,0,71,31,1588,0
414,1136304,58760,58760,0,0,116358,1
4,961068,101,0,101,0,82082,2
0,13646,58,0,30,28,1610,0
0,11279,70,0,40,30,1650,0
0,961099,39,0,26,13,82438,1
20296,399568,133156,133156,0,0,47008,2
2638,934762,83241,0,0,83241,81786,2
0,1036117,65535,65535,0,0,106098,1
12,831682,65393,0,0,65393,71618,1
20182,393754,135759,135759,0,0,46324,2
0,960766,68,0,66,2,82428,1
3438,940629,89051,0,0,89051,82302,2
0,961060,93,0,79,14,82398,1
0,21376,47,0,30,17,2384,0
0,13854,102,0,71,31,1952,0
0,9283,53,0,30,23,1156,0
516,961317,19608,0,0,19608,82772,1
36,1059633,65515,65515,0,0,108506,1
20380,399092,132516,132516,0,0,46952,2
8,11765,55,0,32,23,1388,0
0,14002,48,0,28,20,1524,0
2,13783,60,0,33,27,1648,0
0,12824,99,0,58,41,1440,0
1628,833113,28782,0,0,28782,71740,1
6,9488,59,0,32,27,1254,0
476,961262,19130,0,0,19130,82762,1
1044,936162,86887,0,0,86887,81910,2
20054,394196,134019,134020,0,0,46376,2
18114,354144,118415,118415,0,0,41664,2
538,961074,23282,0,0,23282,82758,1
20216,397256,130666,130667,0,0,46736,2
464,961011,19958,0,0,19958,82744,1
1838,1126961,62023,62023,0,0,115404,1
0,961302,148,0,131,17,82432,1
0,961501,93,0,84,9,82508,1
0,1067236,64087,64087,0,0,109286,1
20322,400486,132740,132741,0,0,47116,2
512,961765,20033,0,0,20033,82798,1
1498,1125210,61703,61703,0,0,115222,1
0,10356,66,0,41,25,1234,0
0,960909,362,0,362,0,82072,2
2,832606,65390,0,0,65390,71696,1
2894,933566,93503,0,0,93503,81682,2
22,838900,65361,0,0,65361,72238,1
0,10461,73,0,44,29,1340,0
2856,785841,87246,0,0,87246,68758,2
0,9993,61,0,34,27,1170,0
1516,828224,8581,0,8579,0,70774,2
696,961221,20402,0,0,20402,82752,1
2172,826084,37098,0,0,37098,71136,1
0,16536,99,0,57,42,2044,0
0,9458,45,0,28,17,1168,0
476,961052,19865,0,0,19865,82754,1
0,960637,247,0,247,0,82076,2
0,8785,97,0,67,30,1236,0
0,960831,168,0,168,0,82068,2
0,9791,150,0,88,62,1170,0
280,961031,19925,0,0,19925,82748,1
20440,398344,132317,132317,0,0,46864,2
0,961196,327,0,327,0,82112,2
20364,399534,133165,133165,0,0,47004,2
0,961141,110,0,110,0,82116,2
488,942017,96162,0,0,96162,82422,2
848,1149115,59794,59794,0,0,117668,1
3424,941584,89046,0,0,89046,82384,2
1401,1145758,59978,59978,0,0,117326,1
20146,394230,133027,133027,0,0,46382,2
14,835355,65335,0,0,65335,71934,1
526,961006,19854,0,0,19854,82736,1
0,8588,61,0,41,20,1056,0
448,960844,19381,0,0,19381,82732,1
1622,1149921,61121,61121,0,0,117752,1
16,1038328,61901,61901,0,0,106324,1
20158,396984,132602,132602,0,0,46704,2
3478,944228,94995,0,0,94995,82616,2
12,960982,3796,0,3793,0,82086,2
0,13553,66,0,44,22,1956,0
10,835886,65372,0,0,65372,71980,1
3458,946165,82468,0,0,82468,82784,2
1819,1080051,63840,63840,0,0,110596,1
0,14484,53,0,30,23,1834,0
4,9930,86,0,57,29,1186,0
0,1149195,64176,64176,0,0,117678,1
0,961349,98,0,98,0,82118,2
1504,1147679,60271,60271,0,0,117522,1
1108,938200,92170,0,0,92170,82088,2
0,239803,60,0,31,29,22430,0
0,961301,106,0,95,11,82422,1
710,961137,20681,0,0,20681,82764,1
0,961176,101,0,75,26,82422,1
412,961442,19512,0,0,19512,82776,1
1245,1142869,61469,61469,0,0,117030,1
0,17563,49,0,30,19,2124,0
0,10209,59,0,39,20,1214,0
0,12582,70,0,41,29,1482,0
0,961023,48,0,32,16,82410,1
3374,914601,97138,0,0,97138,80022,2
2672,924886,87087,0,0,87087,80926,2
0,224705,59,0,34,25,20914,0
1336,1136865,60628,60628,0,0,116416,1
3150,943379,86281,0,0,86281,82540,2
0,195236,85,0,52,33,18248,0
0,13172,65,0,41,24,1644,0
0,11230,70,0,41,29,1320,0
1944,1149663,61341,61341,0,0,117726,1
1164,1150288,60858,60858,0,0,117790,1
1782,835038,39086,0,0,39086,71908,1
3034,940208,97552,0,0,97552,82262,2
0,961209,100,0,100,0,82134,2
2,14874,97,0,57,40,1704,0
3404,944928,84992,0,0,84992,82678,2
1744,1132914,60783,60783,0,0,116010,1
0,961120,87,0,87,0,82082,2
26,834316,65387,0,0,65387,71844,1
20220,395454,132931,132931,0,0,46524,2
0,10881,47,0,30,17,1280,0
0,11144,58,0,30,28,1292,0
1960,1142062,61393,61393,0,0,116948,1
1594,1030336,61990,61990,0,0,105506,1
3476,943504,86276,0,0,86276,82552,2
0,14199,101,0,58,43,1594,0
0,11228,57,0,30,27,1314,0
0,960792,2903,0,2903,0,82070,2
1802,1135355,62838,62838,0,0,116264,1
0,8481,61,0,32,29,1190,0
2802,766011,88251,0,0,88251,67022,2
3440,946077,88229,0,0,88229,82778,2
0,961120,75,0,75,0,82082,2
6,15184,60,0,32,28,2014,0
0,960964,42,0,32,10,82450,1
48,837341,65396,0,0,65396,72104,1
590,923390,91261,0,0,91261,80792,2
0,961074,43,0,35,8,82404,1
20260,398072,131768,131764,0,0,46832,2
0,7706,56,0,33,23,976,0
0,961139,69,0,63,6,82430,1
0,14153,67,0,38,29,1930,0
558,960935,19046,0,0,19046,82742,1
0,960836,66,0,62,4,82350,1
0,9509,141,0,92,49,1250,0
6,961015,117,0,117,0,82108,2
20206,396882,131422,131416,0,0,46692,2
2,16468,76,0,43,33,1892,0
0,1034625,65528,65528,0,0,105944,1
0,54893,59,0,33,26,5346,0
0,960921,496,0,496,0,82088,2
524,961532,19315,0,0,19315,82800,1
2842,769686,87024,0,0,87024,67344,2
3462,939921,93224,0,0,93224,82242,2
504,961306,20868,0,0,20868,82758,1
0,234042,65,0,39,26,21710,0
144,961251,82,0,70,12,82440,1
1594,877541,7919,0,7919,0,74988,2
0,961391,79,0,79,0,82118,2
0,9508,57,0,41,16,1334,0
3382,932731,93584,0,0,93584,81610,2
0,11679,57,0,34,23,1368,0
476,960932,19143,0,0,19143,82732,1
0,9248,54,0,30,24,1062,0
16,890054,65529,65529,0,0,91142,1
0,961080,81,0,74,7,82446,1
0,12434,73,0,45,28,1554,0
0,140651,51,0,32,19,13428,0
0,826093,65348,0,0,65348,71136,1
4,831875,65317,0,0,65317,71632,1
3468,933079,92921,0,0,92921,81638,2
0,12111,174,0,99,75,1478,0
20182,395012,131991,131992,0,0,46472,2
0,961318,140,0,140,0,82104,2
554,961257,19055,0,0,19055,82766,1
0,7396,53,0,29,24,1190,0
3410,928749,101688,0,0,101688,81262,2
0,11842,141,0,93,48,1374,0
20418,400146,135512,135512,0,0,47076,2
0,961442,71,0,71,0,82124,2
0,961204,35,0,24,11,82446,1
596,960330,19953,0,0,19953,82682,1
2850,765122,87250,0,0,87250,66944,2
28,841971,65344,0,0,65344,72502,1
832,938674,81126,0,0,81126,82128,2
1690,1141093,63638,63638,0,0,116848,1
10,7064,101,0,61,40,1118,0
2,250558,56,0,34,22,23450,0
4,11016,55,0,29,26,1448,0
20116,395692,132496,132496,0,0,46554,2
0,12988,55,0,39,16,1504,0
0,223867,99,0,57,42,20802,0
0,8279,49,0,31,18,1048,0
20404,399806,133400,133400,0,0,47036,2
300,1044429,63654,63654,0,0,106950,1
580,961265,20398,0,0,20398,82760,1
0,961024,141,0,131,10,82458,1
4,11847,55,0,31,24,1656,0
0,9915,62,0,37,25,1572,0
0,11037,100,0,57,43,1242,0
3476,944181,88054,0,0,88054,82612,2
20124,395794,131724,131726,0,0,46564,2
3256,944590,86426,0,0,86426,82648,2
3428,935651,88653,0,0,88653,81864,2
19524,383452,132699,132699,0,0,45112,2
1466,801203,7949,0,7949,0,68466,2
20102,393312,121219,121221,0,0,46272,2
0,9554,53,0,33,20,1174,0
0,959453,117,0,117,0,81962,2
2046,1146437,62347,62347,0,0,117396,1
8,1037452,65535,65535,0,0,106236,1
0,961259,212,0,192,20,82434,1
3348,930324,96511,0,0,96511,81398,2
408,960877,20356,0,0,20356,82736,1
528,960877,19712,0,0,19712,82736,1
0,225998,66,0,39,27,21082,0
2,239449,72,0,46,26,22304,0
2882,783678,87401,0,0,87402,68568,2
0,13987,59,0,33,26,1770,0
2,10894,50,0,30,20,1352,0
0,9402,100,0,70,30,1120,0
14,961030,2198,0,2198,0,82084,2
0,961076,54,0,39,15,82426,1
0,35152,65,0,39,26,3750,0
0,961065,154,0,154,0,82100,2
1834,1133461,61817,61818,0,0,116066,1
1954,1139898,64671,64671,0,0,116726,1
0,14732,50,0,29,21,1964,0
0,15070,63,0,41,22,1736,0
0,835559,65368,0,0,65368,71950,1
6,837578,65325,0,0,65325,72124,1
2,12850,73,0,46,27,1482,0
0,11036,54,0,29,25,1306,0
1898,1140625,61898,61898,0,0,116800,1
30,835284,65327,0,0,65327,71928,1
682,960960,18865,0,0,18865,82744,1
0,14027,101,0,70,31,1590,0
1522,821530,8217,0,8217,0,70202,2
0,17828,55,0,31,24,2038,0
2,10404,65,0,42,23,1256,0
0,961256,48,0,34,14,82434,1
2,842299,65362,0,0,65362,72532,1
2037,1133411,61769,61769,0,0,116061,1
10,13495,74,0,46,28,1716,0
0,960988,51,0,38,13,82450,1
2,10378,101,0,58,43,1212,0
1881,1139309,62080,62080,0,0,116665,1
0,960877,69,0,69,0,82058,2
342,960891,20423,0,0,20423,82748,1
14,961083,99,0,99,0,82112,2
2,838413,65367,0,0,65367,72198,1
0,7548,167,0,97,70,878,0
2862,772708,87221,0,0,87221,67608,2
0,961131,78,0,62,16,82446,1
0,5589,47,0,29,18,776,0
476,961082,19338,0,0,19338,82750,1
1780,1135726,62317,62317,0,0,116298,1
3496,944133,94216,0,0,94216,82608,2
20250,399194,130987,130987,0,0,46964,2
0,8851,73,0,44,29,1092,0
3146,937436,91211,0,0,91211,82022,2
0,961087,56,0,56,0,82082,2
0,8882,63,0,41,22,1078,0
0,959846,73,0,73,0,81976,2
0,13052,58,0,33,25,1532,0
20290,397844,122495,122496,0,0,46806,2
568,1141250,59462,59462,0,0,116864,1
278,960990,19165,0,0,19165,82740,1
6,961163,98,0,98,0,82076,2
1198,889770,63917,63917,0,0,91114,1
18516,363742,116613,116613,0,0,42794,2
20186,396984,134669,134669,0,0,46706,2
1480,815465,8054,0,8054,0,69684,2
0,961241,60,0,51,9,82424,1
0,12105,67,0,43,24,1404,0
1530,824409,7787,0,7787,0,70448,2
0,10323,156,0,97,59,1390,0
0,960901,74,0,54,20,82388,1
0,960890,45,0,35,10,82410,1
0,835346,65363,0,0,65363,71932,1
394,1039531,65532,65532,0,0,106448,1
0,7518,74,0,47,27,1334,0
0,960713,42257,0,0,42257,82708,1
548,961236,19900,0,0,19900,82762,1
0,209920,79,0,50,29,19964,0
2,12728,56,0,34,22,1534,0
0,961236,124,0,111,13,82408,1
0,9634,53,0,29,24,1164,0
0,12748,61,0,31,30,1552,0
2,1036905,65531,65531,0,0,106180,1
2796,771653,91776,0,0,91776,67516,2
0,10974,59,0,39,20,1700,0
0,5905,59,0,32,27,796,0
0,13785,61,0,31,30,1582,0
0,960836,95,0,87,8,82386,1
0,14082,49,0,30,19,1594,0
0,961141,189,0,189,0,82116,2
0,961428,352,0,352,0,82142,2
12,835142,65388,0,0,65388,71916,1
3470,935479,85963,0,0,85963,81848,2
0,960945,90,0,81,9,82348,1
0,9810,156,0,92,64,1204,0
2,836394,65327,0,0,65327,72024,1
0,961126,74,0,74,0,82072,2
366,960837,18722,0,0,18722,82738,1
224,960967,118,0,118,0,82076,2
0,961026,11,0,5,6,82368,1
1378,913459,94426,0,0,94426,79924,2
0,8669,81,0,47,34,998,0
2,961310,183,0,183,0,82078,2
3450,940034,94897,0,0,94897,82252,2
0,961149,43,0,35,8,82404,1
17962,353022,117235,117236,0,0,41532,2
0,12658,73,0,48,25,1454,0
490,961409,19241,0,0,19241,82782,1
18148,355674,120953,120953,0,0,41844,2
0,960866,182,0,182,0,82072,2
0,11864,60,0,37,23,1422,0
0,10847,52,0,30,22,1274,0
172,961058,156,0,156,0,82082,2
0,13657,140,0,91,49,1814,0
30,879518,159,0,159,0,75156,2
0,247981,55,0,32,23,23240,0
1908,1144213,61596,61596,0,0,117165,1
150,961011,133,0,120,13,82378,1
0,961303,97,0,97,0,82094,2
0,10776,70,0,43,27,1266,0
0,16070,48,0,29,19,2198,0
1902,1132031,61432,61432,0,0,115920,1
0,6750,95,0,65,30,828,0
0,961225,164,0,152,12,82384,1
20218,397290,133473,133473,0,0,46740,2
0,960981,82,0,70,12,82426,1
0,961058,242,0,242,0,82116,2
122,960983,96,0,87,9,82370,1
1510,813985,7865,0,7865,0,69558,2
0,961118,345,0,345,0,82094,2
0,8685,83,0,54,29,1158,0
2,961164,267,0,267,0,82084,2
404,961334,19960,0,0,19960,82768,1
364,960895,19249,0,0,19249,82732,1
60,961110,36,0,29,7,82434,1
0,961190,6636,0,6636,0,82120,2
4,1038046,63321,63321,0,0,106296,1
8,1148515,61435,61435,0,0,117608,1
0,961287,22,0,9,13,82456,1
2596,922005,94716,0,0,94717,80672,2
0,961103,134,0,134,0,82098,2
0,960853,68,0,49,19,82384,1
644,960723,18730,0,0,18730,82712,1
0,961049,143,0,143,0,82084,2
0,7782,80,0,47,33,934,0
1484,831802,8096,0,8096,0,71080,2
0,961065,58740,0,0,58740,82742,1
634,957182,20723,0,0,20723,82428,1
0,14991,53,0,28,25,1710,0
4,9376,53,0,30,23,1204,0
0,961050,82,0,82,0,82090,2
20322,399262,137217,137218,0,0,46974,2
488,961022,18929,0,0,18929,82746,1
1506,833214,8113,0,8113,0,71202,2
0,961309,161,0,161,0,82132,2
0,6711,60,0,32,28,1012,0
0,961194,104,0,92,12,82412,1
0,11870,59,0,34,25,1380,0
3078,825937,85880,0,0,85880,72264,2
2,13220,62,0,31,31,1548,0
0,12114,71,0,43,28,1412,0
0,9450,60,0,35,25,1192,0
0,960979,74,0,54,20,82406,1
2,233171,60,0,41,19,21716,0
1820,1140358,61882,61882,0,0,116778,1
2,12605,143,0,93,50,1700,0
0,6495,45,0,28,17,826,0
0,961059,219,0,219,0,82076,2
2700,937887,87475,0,0,87475,82062,2
8,8732,95,0,66,29,1186,0
0,7949,142,0,92,50,972,0
20224,398752,131882,131882,0,0,46912,2
3066,923570,79909,0,0,79909,80810,2
20464,401302,134721,134722,0,0,47212,2
0,8359,71,0,42,29,1118,0
18,960702,122,0,122,0,82058,2
18272,355096,130717,130718,0,0,41776,2
3336,935445,93335,0,0,93335,81848,2
0,13573,85,0,51,34,1586,0
0,5563,58,0,34,24,768,0
12,11494,65,0,39,26,1512,0
1791,1142618,61871,61871,0,0,117006,1
2087,1140470,61330,61330,0,0,116784,1
0,961085,36,0,26,10,82430,1
144,961082,81,0,70,11,82424,1
1470,829354,4900,0,4900,0,70872,2
18080,355606,117027,117027,0,0,41836,2
0,249831,57,0,34,23,23256,0
0,10468,51,0,30,21,1264,0
660,961140,19173,0,0,19173,82756,1
0,8953,149,0,92,57,1062,0
20456,399636,134806,134806,0,0,47016,2
2796,775564,84301,0,0,84301,67858,2
20368,400282,136094,136094,0,0,47092,2
0,10874,63,0,41,22,1418,0
0,961099,148,0,137,11,82424,1
720,961016,21605,0,0,21605,82738,1
0,15375,72,0,45,27,2128,0
0,183724,141,0,91,50,17246,0
0,961096,83,0,70,13,82382,1
20272,398723,132113,132113,0,0,46910,2
1466,810204,7858,0,7858,0,69234,2
0,961251,31,0,15,16,82436,1
3384,910784,92789,0,0,92789,79688,2
20468,399761,136546,136548,0,0,47030,2
20176,392632,127183,127185,0,0,46192,2
0,960939,60,0,52,8,82452,1
0,10747,54,0,30,24,1362,0
0,961217,68,0,49,19,82380,1
622,961100,20701,0,0,20701,82744,1
0,11039,59,0,35,24,1320,0
514,960668,19565,0,0,19565,82714,1
6,961196,81,0,81,0,82098,2
1398,1041280,60851,60851,0,0,106628,1
8,9459,54,0,31,23,1192,0
17940,351492,116523,116523,0,0,41352,2
0,12747,66,0,44,22,1592,0
0,960933,94,0,92,2,82422,1
0,7630,59,0,38,21,924,0
0,960963,53,0,39,14,82374,1
0,12536,48,0,29,19,1486,0
0,960992,74,0,57,17,82406,1
0,961271,178,0,178,0,82100,2
3436,929158,100663,0,0,100663,81298,2
20120,395260,128989,128989,0,0,46500,2
2032,1138391,60931,60931,0,0,116574,1
0,960924,36,0,31,5,82400,1
0,10476,68,0,43,25,1270,0
148,1032241,65356,65356,0,0,105702,1
0,961169,51,0,38,13,82438,1
0,15563,57,0,40,17,1758,0
0,961251,106,0,83,23,82446,1
0,960937,128,0,112,16,82392,1
2852,780246,91458,0,0,91458,68268,2
0,961437,119,0,110,9,82432,1
2,10888,64,0,41,23,1646,0
2060,1135492,65428,65428,0,0,116274,1
0,16954,70,0,46,24,1946,0
0,12521,76,0,47,29,1574,0
0,104702,62,0,41,21,9868,0
19990,393618,133158,133158,0,0,46308,2
0,221685,79,0,50,29,20564,0
1504,830237,8033,0,8033,0,70946,2
0,10696,50,0,28,22,1442,0
0,826520,65374,0,0,65374,71174,1
3444,930134,86672,0,0,86672,81382,2
0,12269,55,0,34,21,1442,0
0,827490,65311,0,0,65311,71256,1
0,961013,210,0,210,0,82086,2
0,17146,55,0,34,21,2028,0
207,1139354,58899,58899,0,0,116668,1
462,961145,18878,0,0,18878,82762,1
0,13284,72,0,46,26,2040,0
0,10078,143,0,92,51,1658,0
508,961020,20283,0,0,20283,82736,1
18026,353770,126057,126057,0,0,41620,2
2890,779043,84586,0,0,84586,68162,2
0,10136,86,0,56,30,1352,0
0,840081,65347,0,0,65347,72340,1
20296,399437,137651,137652,0,0,46994,2
0,13116,62,0,30,32,1652,0
3472,941206,93290,0,0,93290,82352,2
0,11039,74,0,49,25,1296,0
190,961045,103,0,94,9,82458,1
0,961036,66,0,60,6,82432,1
0,10776,58,0,35,23,1324,0
1452,1080336,61568,61568,0,0,110626,1
0,14098,65,0,44,21,2118,0
0,256305,55,0,30,25,23814,0
2184,1138155,62407,62407,0,0,116548,1
4,961295,292,0,292,0,82136,2
0,15024,56,0,34,22,2100,0
0,961170,298,0,298,0,82088,2
1682,1145108,62034,62034,0,0,117260,1
3438,939458,87079,0,0,87079,82200,2
3446,931835,99776,0,0,99776,81530,2
20376,399194,132895,132895,0,0,46964,2
0,12930,54,0,31,23,1706,0
0,7164,58,0,35,23,968,0
20412,400010,132046,132046,0,0,47060,2
0,960962,145,0,145,0,82080,2
2,6289,187,0,103,84,848,0
3112,917316,97664,0,0,97664,80260,2
0,10041,48,0,30,18,1208,0
2982,938758,101430,0,0,101430,82138,2
0,7808,50,0,28,22,966,0
20184,394060,128568,128569,0,0,46360,2
0,961058,52,0,37,15,82476,1
0,961082,66,0,60,6,82430,1
1514,826020,5630,0,5630,0,70586,2
0,961213,337,0,337,0,82116,2
3384,940607,92373,0,0,92373,82300,2
0,961193,75,0,74,1,82390,1
402,960646,19612,0,0,19612,82710,1
0,11200,85,0,51,34,1336,0
4,831847,65386,0,0,65386,71632,1
620,961158,19459,0,0,19459,82762,1
0,15773,49,0,29,20,1804,0
20416,398106,128178,128175,0,0,46836,2
1506,830427,7891,0,7891,0,70962,2
0,233499,186,0,105,81,22054,0
0,14105,52,0,30,22,1736,0
3400,930246,95975,0,0,95975,81390,2
0,961067,85,0,85,0,82088,2
0,961050,197,0,197,0,82090,2
0,100710,66,0,42,24,9670,0
0,960940,20,0,12,8,82416,1
3462,941711,84984,0,0,84984,82398,2
4,12622,73,0,45,28,1622,0
0,961023,45,0,35,10,82408,1
0,10570,69,0,41,28,1744,0
1793,1136246,61402,61402,0,0,116351,1
0,1030474,65535,65535,0,0,105522,1
20438,399636,130550,130551,0,0,47016,2
178,961042,100,0,88,12,82418,1
2,961096,122,0,122,0,82100,2
18110,354426,117305,117306,0,0,41698,2
1090,1138929,60504,60504,0,0,116626,1
20466,401506,130652,130652,0,0,47236,2
1478,812265,7684,0,7684,0,69410,2
1062,921950,95938,0,0,95938,80666,2
6,12939,148,0,87,61,1544,0
0,11228,67,0,39,28,1312,0
0,961035,64935,0,0,64935,82746,1
0,960876,165,0,165,0,82050,2
472,961031,19459,0,0,19459,82750,1
10,961050,46,0,46,0,82104,2
6,961450,333,0,333,0,82116,2
0,960959,176,0,158,18,82370,1
0,823737,65339,0,0,65339,70932,1
0,961233,83,0,74,9,82432,1
0,23594,94,0,57,37,2668,0
0,961203,54,0,43,11,82454,1
0,12565,54,0,30,24,1662,0
432,1151460,58626,58626,0,0,117910,1
156,1044171,65531,65531,0,0,106924,1
0,13133,99,0,58,41,2016,0
2058,1135250,61738,61738,0,0,116248,1
0,10762,117,0,75,42,1626,0
0,960866,32,0,29,3,82384,1
0,9794,135,0,83,52,1152,0
620,1047024,64510,64510,0,0,107214,1
0,961198,108,0,87,21,82398,1
16,826842,65340,0,0,65340,71200,1
3484,940452,93902,0,0,93902,82284,2
0,13824,73,0,44,29,1638,0
642,1147007,58792,58792,0,0,117454,1
2,11690,47,0,29,18,1410,0
4,961084,194,0,194,0,82092,2
470,961067,19336,0,0,19336,82740,1
2,11632,49,0,30,19,1524,0
0,960879,86,0,72,14,82408,1
16,838189,65386,0,0,65386,72178,1
16,961257,97,0,97,0,82104,2
0,11080,84,0,52,32,1374,0
0,961084,461,0,461,0,82106,2
2702,925050,80434,0,0,80434,80938,2
1858,1129921,61784,61784,0,0,115704,1
0,10802,61,0,30,31,1684,0
0,961067,185,0,185,0,82088,2
3146,936682,96696,0,0,96696,81954,2
0,10009,52,0,29,23,1182,0
240,1136444,58496,58496,0,0,116372,1
0,11311,49,0,30,19,1292,0
0,961043,32,0,19,13,82416,1
